label,acc_policy,chunking_method,acc_dtype,num_tokens,in_features,num_classes,dtype,device_type,reduction,prob_target,bias,allow_retain_graph,time_ms,memory_peak_bytes,grad_input_error,grad_linear_weight_error,grad_linear_bias_error,error,timing_error
reference,,,,4096,4096,32000,float16,cuda,none,False,False,False,12.831744194030762,1361355776,0.0004427964802808322,0.0002130097808705389,nan,,
accurate_aspect_ratio_fp32,accurate,aspect_ratio,float32,4096,4096,32000,float16,cuda,none,False,False,False,138.1150665283203,1798146048,0.00020767585690236845,0.00043981336795447906,nan,,
accurate_aspect_ratio:2_fp32,accurate,aspect_ratio:2,float32,4096,4096,32000,float16,cuda,none,False,False,False,152.4858856201172,1761181696,0.0002076758179174785,0.000599893275710775,nan,,
accurate_aspect_ratio:4_fp32,accurate,aspect_ratio:4,float32,4096,4096,32000,float16,cuda,none,False,False,False,165.06982421875,1742699520,0.00020767582303242562,0.0008070193229625046,nan,,
balanced_aspect_ratio_fp32,balanced,aspect_ratio,float32,4096,4096,32000,float16,cuda,none,False,False,False,28.7825927734375,1178174976,0.0004644206296911966,0.00043985912430411764,nan,,
balanced_aspect_ratio:2_fp32,balanced,aspect_ratio:2,float32,4096,4096,32000,float16,cuda,none,False,False,False,38.423553466796875,1155497472,0.000359823934862954,0.0005999442283746566,nan,,
balanced_aspect_ratio:4_fp32,balanced,aspect_ratio:4,float32,4096,4096,32000,float16,cuda,none,False,False,False,65.47046661376953,1144159232,0.0004643930045158718,0.0008070335392503043,nan,,
compact_aspect_ratio_fp32,compact,aspect_ratio,float32,4096,4096,32000,float16,cuda,none,False,False,False,23.08710479736328,653886976,0.0004644206296911966,0.00044448254621717463,nan,,
compact_aspect_ratio:2_fp32,compact,aspect_ratio:2,float32,4096,4096,32000,float16,cuda,none,False,False,False,27.38483238220215,631209472,0.000359823934862954,0.0006032454099005216,nan,,
compact_aspect_ratio:4_fp32,compact,aspect_ratio:4,float32,4096,4096,32000,float16,cuda,none,False,False,False,40.58214569091797,619871232,0.0004643930045158718,0.0008092988448165481,nan,,
auto_fp32,auto,auto,float32,4096,4096,32000,float16,cuda,none,False,False,False,27.12883186340332,631209472,0.000359823934862954,0.0006032463474071957,nan,,
liger,,,,4096,4096,32000,float16,cuda,none,False,False,False,26.14169692993164,1427689472,0.00036063772436862083,0.0004840480043665888,nan,,
