label,acc_policy,chunking_method,acc_dtype,num_tokens,in_features,num_classes,dtype,device_type,reduction,prob_target,bias,allow_retain_graph,time_ms,memory_peak_bytes,grad_input_error,grad_linear_weight_error,grad_linear_bias_error,error,timing_error
reference,,,,4096,4096,131072,bfloat16,cuda,mean,False,False,False,55.0830078125,5419336704,0.003791013328617196,0.0008069874488980727,nan,,
accurate_aspect_ratio_fp32,accurate,aspect_ratio,float32,4096,4096,131072,bfloat16,cuda,mean,False,False,False,624.522216796875,6663001600,0.0016608951238067534,0.0008909050247359265,nan,,
accurate_aspect_ratio:2_fp32,accurate,aspect_ratio:2,float32,4096,4096,131072,bfloat16,cuda,mean,False,False,False,763.39404296875,6628398592,0.0016608951238145536,0.0008970823675147941,nan,,
accurate_aspect_ratio:4_fp32,accurate,aspect_ratio:4,float32,4096,4096,131072,bfloat16,cuda,mean,False,False,False,1047.014404296875,6611097088,0.0016608951246611776,0.0009018074562242566,nan,,
balanced_aspect_ratio_fp32,balanced,aspect_ratio,float32,4096,4096,131072,bfloat16,cuda,mean,False,False,False,416.2662353515625,4515517952,0.006189599640240778,0.0008909050247359265,nan,,
balanced_aspect_ratio:2_fp32,balanced,aspect_ratio:2,float32,4096,4096,131072,bfloat16,cuda,mean,False,False,False,569.0214233398438,4447360512,0.0016609662342938606,0.0008970823675147941,nan,,
balanced_aspect_ratio:4_fp32,balanced,aspect_ratio:4,float32,4096,4096,131072,bfloat16,cuda,mean,False,False,False,888.9609985351562,4413281792,0.0016609754264351754,0.0009018074562242566,nan,,
compact_aspect_ratio_fp32,compact,aspect_ratio,float32,4096,4096,131072,bfloat16,cuda,mean,False,False,False,126.18547058105469,2368034304,0.006189599640240778,0.0008932253017394351,nan,,
compact_aspect_ratio:2_fp32,compact,aspect_ratio:2,float32,4096,4096,131072,bfloat16,cuda,mean,False,False,False,203.28857421875,2299876864,0.0016609662342938606,0.0008985814054993892,nan,,
compact_aspect_ratio:4_fp32,compact,aspect_ratio:4,float32,4096,4096,131072,bfloat16,cuda,mean,False,False,False,375.75885009765625,2265798144,0.0016609754264351754,0.0009028035842914317,nan,,
auto_fp32,auto,auto,float32,4096,4096,131072,bfloat16,cuda,mean,False,False,False,125.90284729003906,2368034304,0.006189599640240778,0.0008932288494645979,nan,,
liger,,,,4096,4096,131072,bfloat16,cuda,mean,False,False,False,290.84393310546875,5486465024,0.004031460541588703,0.0008974527515272699,nan,,
