label,acc_policy,chunking_method,acc_dtype,num_tokens,in_features,num_classes,dtype,device_type,reduction,prob_target,bias,allow_retain_graph,time_ms,memory_peak_bytes,grad_input_error,grad_linear_weight_error,grad_linear_bias_error,error,timing_error
reference,,,,2048,4096,32000,bfloat16,cuda,mean,False,False,False,6.967296123504639,838091776,0.0023558507500818374,0.0014119143864540292,nan,,
accurate_aspect_ratio_fp32,accurate,aspect_ratio,float32,2048,4096,32000,bfloat16,cuda,mean,False,False,False,73.72390747070312,1694020096,0.0016616524068671806,0.0018035930853271915,nan,,
accurate_aspect_ratio:2_fp32,accurate,aspect_ratio:2,float32,2048,4096,32000,bfloat16,cuda,mean,False,False,False,79.20333099365234,1675537920,0.0016616524080694446,0.001890468031423364,nan,,
accurate_aspect_ratio:4_fp32,accurate,aspect_ratio:4,float32,2048,4096,32000,bfloat16,cuda,mean,False,False,False,98.99417877197266,1666297344,0.0016616524080694446,0.0019499385855925174,nan,,
balanced_aspect_ratio_fp32,balanced,aspect_ratio,float32,2048,4096,32000,bfloat16,cuda,mean,False,False,False,43.00697708129883,1168945664,0.0028769568272070554,0.0018035930853271915,nan,,
balanced_aspect_ratio:2_fp32,balanced,aspect_ratio:2,float32,2048,4096,32000,bfloat16,cuda,mean,False,False,False,52.68787384033203,1134145024,0.0041005847169067935,0.001890468031423364,nan,,
balanced_aspect_ratio:4_fp32,balanced,aspect_ratio:4,float32,2048,4096,32000,bfloat16,cuda,mean,False,False,False,74.54208374023438,1116646912,0.001661829658990683,0.0019499385855925174,nan,,
compact_aspect_ratio_fp32,compact,aspect_ratio,float32,2048,4096,32000,bfloat16,cuda,mean,False,False,False,11.871232032775879,644657664,0.0028769568272070554,0.0018181731867342695,nan,,
compact_aspect_ratio:2_fp32,compact,aspect_ratio:2,float32,2048,4096,32000,bfloat16,cuda,mean,False,False,False,17.553407669067383,609857024,0.0041005847169067935,0.001900024109750521,nan,,
compact_aspect_ratio:4_fp32,compact,aspect_ratio:4,float32,2048,4096,32000,bfloat16,cuda,mean,False,False,False,30.78758430480957,592358912,0.001661829658990683,0.001956059136575644,nan,,
auto_fp32,auto,auto,float32,2048,4096,32000,bfloat16,cuda,mean,False,False,False,17.519615173339844,609857024,0.0041005847169067935,0.001899982946399925,nan,,
liger,,,,2048,4096,32000,bfloat16,cuda,mean,False,False,False,20.359039306640625,1377724416,0.00235022229150409,0.0018925842391982353,nan,,
