label,acc_policy,chunking_method,acc_dtype,num_tokens,in_features,num_classes,dtype,device_type,reduction,prob_target,bias,allow_retain_graph,time_ms,memory_peak_bytes,grad_input_error,grad_linear_weight_error,grad_linear_bias_error,error,timing_error
reference,,,,4096,16384,32000,bfloat16,cuda,mean,False,False,False,49.318912506103516,2906948608,0.002350720254068501,0.0015396226746136666,nan,,
accurate_aspect_ratio_fp32,accurate,aspect_ratio,float32,4096,16384,32000,bfloat16,cuda,mean,False,False,False,481.6629638671875,7241830912,0.0016611352915553864,0.0017432100708930705,nan,,
accurate_aspect_ratio:2_fp32,accurate,aspect_ratio:2,float32,4096,16384,32000,bfloat16,cuda,mean,False,False,False,490.0167541503906,7043641856,0.0016611352910628906,0.0019736285759730777,nan,,
accurate_aspect_ratio:4_fp32,accurate,aspect_ratio:4,float32,4096,16384,32000,bfloat16,cuda,mean,False,False,False,504.6343688964844,6944547328,0.0016611352910628906,0.002174042588433639,nan,,
balanced_aspect_ratio_fp32,balanced,aspect_ratio,float32,4096,16384,32000,bfloat16,cuda,mean,False,False,False,269.3468017578125,5138387456,0.0028463753030024373,0.0017432100708930705,nan,,
balanced_aspect_ratio:2_fp32,balanced,aspect_ratio:2,float32,4096,16384,32000,bfloat16,cuda,mean,False,False,False,276.90802001953125,4809126400,0.0028463753030024373,0.0019736285759730777,nan,,
balanced_aspect_ratio:4_fp32,balanced,aspect_ratio:4,float32,4096,16384,32000,bfloat16,cuda,mean,False,False,False,293.2510681152344,4644495872,0.0028463753030024373,0.002174042588433639,nan,,
compact_aspect_ratio_fp32,compact,aspect_ratio,float32,4096,16384,32000,bfloat16,cuda,mean,False,False,False,58.279937744140625,3041235456,0.0028463753030024373,0.0017930121851474608,nan,,
compact_aspect_ratio:2_fp32,compact,aspect_ratio:2,float32,4096,16384,32000,bfloat16,cuda,mean,False,False,False,60.1262092590332,2711974400,0.0028463753030024373,0.002008974690183981,nan,,
compact_aspect_ratio:4_fp32,compact,aspect_ratio:4,float32,4096,16384,32000,bfloat16,cuda,mean,False,False,False,65.3486099243164,2547343872,0.0028463753030024373,0.0021984818584162994,nan,,
auto_fp32,auto,auto,float32,4096,16384,32000,bfloat16,cuda,mean,False,False,False,59.566078186035156,2711974400,0.0028463753030024373,0.0020090074759630213,nan,,
liger,,,,4096,16384,32000,bfloat16,cuda,mean,False,False,False,61.956417083740234,5659480064,0.0023456865317464308,0.001940816957125821,nan,,
