label,acc_policy,chunking_method,acc_dtype,num_tokens,in_features,num_classes,dtype,device_type,reduction,prob_target,bias,allow_retain_graph,time_ms,memory_peak_bytes,grad_input_error,grad_linear_weight_error,grad_linear_bias_error,error,timing_error
reference,,,,4096,8192,32000,bfloat16,cuda,mean,False,False,False,25.29689598083496,1724154880,0.0023451235892408373,0.0015527687333406685,nan,,
accurate_aspect_ratio_fp32,accurate,aspect_ratio,float32,4096,8192,32000,bfloat16,cuda,mean,False,False,False,246.90380859375,3595923968,0.0016567277425109477,0.0020012180238640417,nan,,
accurate_aspect_ratio:2_fp32,accurate,aspect_ratio:2,float32,4096,8192,32000,bfloat16,cuda,mean,False,False,False,260.0376281738281,3513606656,0.0016567277425109477,0.002212139603713179,nan,,
accurate_aspect_ratio:4_fp32,accurate,aspect_ratio:4,float32,4096,8192,32000,bfloat16,cuda,mean,False,False,False,275.8399963378906,3472448000,0.0016567277329865011,0.0023791304076287547,nan,,
balanced_aspect_ratio_fp32,balanced,aspect_ratio,float32,4096,8192,32000,bfloat16,cuda,mean,False,False,False,141.1461181640625,2544202240,0.0028559575513238842,0.0020012180238640417,nan,,
balanced_aspect_ratio:2_fp32,balanced,aspect_ratio:2,float32,4096,8192,32000,bfloat16,cuda,mean,False,False,False,148.89266967773438,2396348928,0.0028559575513238842,0.002212139603713179,nan,,
balanced_aspect_ratio:4_fp32,balanced,aspect_ratio:4,float32,4096,8192,32000,bfloat16,cuda,mean,False,False,False,164.32640075683594,2322422272,0.0028559659656188954,0.0023791304076287547,nan,,
compact_aspect_ratio_fp32,compact,aspect_ratio,float32,4096,8192,32000,bfloat16,cuda,mean,False,False,False,31.063039779663086,1495626240,0.0028559575513238842,0.0020407031452878864,nan,,
compact_aspect_ratio:2_fp32,compact,aspect_ratio:2,float32,4096,8192,32000,bfloat16,cuda,mean,False,False,False,34.23641586303711,1347772928,0.0028559575513238842,0.0022397558431562653,nan,,
compact_aspect_ratio:4_fp32,compact,aspect_ratio:4,float32,4096,8192,32000,bfloat16,cuda,mean,False,False,False,40.70809555053711,1273846272,0.0028559659656188954,0.0023975306312280105,nan,,
auto_fp32,auto,auto,float32,4096,8192,32000,bfloat16,cuda,mean,False,False,False,31.99385643005371,1495626240,0.0028559575513238842,0.002040689854992119,nan,,
liger,,,,4096,8192,32000,bfloat16,cuda,mean,False,False,False,38.22694396972656,2838286336,0.002339829047792167,0.0021997017220314213,nan,,
