label,acc_policy,chunking_method,acc_dtype,num_tokens,in_features,num_classes,dtype,device_type,reduction,prob_target,bias,allow_retain_graph,time_ms,memory_peak_bytes,grad_input_error,grad_linear_weight_error,grad_linear_bias_error,error,timing_error
reference,,,,4096,8192,32000,float16,cuda,none,False,False,False,26.620927810668945,1724163072,0.00021317200917655228,0.0002129405039026705,nan,,
accurate_aspect_ratio_fp32,accurate,aspect_ratio,float32,4096,8192,32000,float16,cuda,none,False,False,False,257.6650390625,3595933696,0.00020693518235761831,0.00032810433423058463,nan,,
accurate_aspect_ratio:2_fp32,accurate,aspect_ratio:2,float32,4096,8192,32000,float16,cuda,none,False,False,False,268.8409729003906,3513616384,0.00020693527825133793,0.00043984171880798493,nan,,
accurate_aspect_ratio:4_fp32,accurate,aspect_ratio:4,float32,4096,8192,32000,float16,cuda,none,False,False,False,285.29766845703125,3472457728,0.00020693518235761831,0.000598699551164721,nan,,
balanced_aspect_ratio_fp32,balanced,aspect_ratio,float32,4096,8192,32000,float16,cuda,none,False,False,False,48.16691207885742,2364380672,0.00035847941519663985,0.00032819961802366804,nan,,
balanced_aspect_ratio:2_fp32,balanced,aspect_ratio:2,float32,4096,8192,32000,float16,cuda,none,False,False,False,54.403072357177734,2306442752,0.0004140749351808875,0.00043990738153523766,nan,,
balanced_aspect_ratio:4_fp32,balanced,aspect_ratio:4,float32,4096,8192,32000,float16,cuda,none,False,False,False,71.91756439208984,2277473792,0.0004630428629757363,0.0005987448776489638,nan,,
compact_aspect_ratio_fp32,compact,aspect_ratio,float32,4096,8192,32000,float16,cuda,none,False,False,False,41.37062454223633,1315804672,0.00035847941519663985,0.00033407215268381105,nan,,
compact_aspect_ratio:2_fp32,compact,aspect_ratio:2,float32,4096,8192,32000,float16,cuda,none,False,False,False,42.0843505859375,1257866752,0.0004140749351808875,0.0004442380624696417,nan,,
compact_aspect_ratio:4_fp32,compact,aspect_ratio:4,float32,4096,8192,32000,float16,cuda,none,False,False,False,48.916481018066406,1228897792,0.0004630428629757363,0.0006019068325813832,nan,,
auto_fp32,auto,auto,float32,4096,8192,32000,float16,cuda,none,False,False,False,42.06796646118164,1257866752,0.0004140749351808875,0.00044423988019317613,nan,,
liger,,,,4096,8192,32000,float16,cuda,none,False,False,False,40.209407806396484,2838286336,0.0002960671518010265,0.00037795043126194483,nan,,
