label,acc_policy,chunking_method,acc_dtype,num_tokens,in_features,num_classes,dtype,device_type,reduction,prob_target,bias,allow_retain_graph,time_ms,memory_peak_bytes,grad_input_error,grad_linear_weight_error,grad_linear_bias_error,error,timing_error
reference,,,,4096,1024,32000,float16,cuda,mean,False,False,False,4.839424133300781,1139573760,0.015025956462107623,0.008148879592792669,nan,,
accurate_aspect_ratio_fp32,accurate,aspect_ratio,float32,4096,1024,32000,float16,cuda,mean,False,False,False,44.95974349975586,463558656,0.0022525101442963293,0.0013619905313737378,nan,,
accurate_aspect_ratio:2_fp32,accurate,aspect_ratio:2,float32,4096,1024,32000,float16,cuda,mean,False,False,False,56.652801513671875,454645760,0.0022525101444368103,0.001888446872508305,nan,,
accurate_aspect_ratio:4_fp32,accurate,aspect_ratio:4,float32,4096,1024,32000,float16,cuda,mean,False,False,False,80.61644744873047,450222080,0.002252510144340068,0.002582650752866153,nan,,
balanced_aspect_ratio_fp32,balanced,aspect_ratio,float32,4096,1024,32000,float16,cuda,mean,False,False,False,18.929664611816406,306272256,0.016761368067102805,0.008280012765162097,nan,,
balanced_aspect_ratio:2_fp32,balanced,aspect_ratio:2,float32,4096,1024,32000,float16,cuda,mean,False,False,False,33.7182731628418,301684736,0.01915008276290957,0.008357105403788914,nan,,
balanced_aspect_ratio:4_fp32,balanced,aspect_ratio:4,float32,4096,1024,32000,float16,cuda,mean,False,False,False,63.673343658447266,299341824,0.018502284345341524,0.00843884419273714,nan,,
compact_aspect_ratio_fp32,compact,aspect_ratio,float32,4096,1024,32000,float16,cuda,mean,False,False,False,13.648896217346191,174151680,0.016761368067102805,0.00828078646977215,nan,,
compact_aspect_ratio:2_fp32,compact,aspect_ratio:2,float32,4096,1024,32000,float16,cuda,mean,False,False,False,24.772607803344727,169564160,0.01915008276290957,0.00835781175118928,nan,,
compact_aspect_ratio:4_fp32,compact,aspect_ratio:4,float32,4096,1024,32000,float16,cuda,mean,False,False,False,50.55692672729492,167221248,0.018502284345341524,0.008439390133963765,nan,,
auto_fp32,auto,auto,float32,4096,1024,32000,float16,cuda,mean,False,False,False,24.996864318847656,169564160,0.01915008276290957,0.008357810289747294,nan,,
liger,,,,4096,1024,32000,float16,cuda,mean,False,False,False,21.188928604125977,370790400,0.016209713784248608,0.008271413367360037,nan,,
