label,acc_policy,chunking_method,acc_dtype,num_tokens,in_features,num_classes,dtype,device_type,reduction,prob_target,bias,allow_retain_graph,time_ms,memory_peak_bytes,grad_input_error,grad_linear_weight_error,grad_linear_bias_error,error,timing_error
reference,,,,1024,4096,32000,float16,cuda,mean,False,False,False,4.128767967224121,689185792,0.003976231182317683,0.003059352560858089,nan,,
accurate_aspect_ratio_fp32,accurate,aspect_ratio,float32,1024,4096,32000,float16,cuda,mean,False,False,False,40.141822814941406,1641962496,0.0011276194487095325,0.0005062550955763077,nan,,
accurate_aspect_ratio:2_fp32,accurate,aspect_ratio:2,float32,1024,4096,32000,float16,cuda,mean,False,False,False,49.29024124145508,1632918528,0.0011276194542428385,0.0006672464853065255,nan,,
accurate_aspect_ratio:4_fp32,accurate,aspect_ratio:4,float32,1024,4096,32000,float16,cuda,mean,False,False,False,68.87833404541016,1628101632,0.0011276194557706227,0.0008577248315391457,nan,,
balanced_aspect_ratio_fp32,balanced,aspect_ratio,float32,1024,4096,32000,float16,cuda,mean,False,False,False,17.110015869140625,1093950464,0.0044630332265763045,0.0030953625119534817,nan,,
balanced_aspect_ratio:2_fp32,balanced,aspect_ratio:2,float32,1024,4096,32000,float16,cuda,mean,False,False,False,27.281408309936523,1088183296,0.004168956368987982,0.0031242216555666994,nan,,
balanced_aspect_ratio:4_fp32,balanced,aspect_ratio:4,float32,1024,4096,32000,float16,cuda,mean,False,False,False,51.90348815917969,1085250560,0.004462828065372547,0.0031677978189594844,nan,,
compact_aspect_ratio_fp32,compact,aspect_ratio,float32,1024,4096,32000,float16,cuda,mean,False,False,False,8.872960090637207,569662464,0.0044630332265763045,0.003095599581911924,nan,,
compact_aspect_ratio:2_fp32,compact,aspect_ratio:2,float32,1024,4096,32000,float16,cuda,mean,False,False,False,15.706111907958984,563895296,0.004168956368987982,0.003124443719796977,nan,,
compact_aspect_ratio:4_fp32,compact,aspect_ratio:4,float32,1024,4096,32000,float16,cuda,mean,False,False,False,27.33670425415039,560962560,0.004462828065372547,0.0031679944760467323,nan,,
auto_fp32,auto,auto,float32,1024,4096,32000,float16,cuda,mean,False,False,False,15.761407852172852,563895296,0.004168956368987982,0.003124443719796977,nan,,
liger,,,,1024,4096,32000,float16,cuda,mean,False,False,False,19.74627113342285,1352741888,0.004289696098310431,0.003097778600759881,nan,,
