label,acc_policy,chunking_method,acc_dtype,num_tokens,in_features,num_classes,dtype,device_type,reduction,prob_target,bias,allow_retain_graph,time_ms,memory_peak_bytes,grad_input_error,grad_linear_weight_error,grad_linear_bias_error,error,timing_error
reference,,,,2048,4096,32000,float16,cuda,mean,False,False,False,7.108607769012451,838091776,0.0066329024127545185,0.004879631171125327,nan,,
accurate_aspect_ratio_fp32,accurate,aspect_ratio,float32,2048,4096,32000,float16,cuda,mean,False,False,False,73.58771514892578,1694020608,0.0022555980914275246,0.0005842028298057032,nan,,
accurate_aspect_ratio:2_fp32,accurate,aspect_ratio:2,float32,2048,4096,32000,float16,cuda,mean,False,False,False,78.77836608886719,1675538432,0.002255598091881544,0.0007984607236476648,nan,,
accurate_aspect_ratio:4_fp32,accurate,aspect_ratio:4,float32,2048,4096,32000,float16,cuda,mean,False,False,False,97.13868713378906,1666297856,0.0022555980939645546,0.0010773118255379766,nan,,
balanced_aspect_ratio_fp32,balanced,aspect_ratio,float32,2048,4096,32000,float16,cuda,mean,False,False,False,16.56012725830078,1121890816,0.006684340131845756,0.0049185142920752465,nan,,
balanced_aspect_ratio:2_fp32,balanced,aspect_ratio:2,float32,2048,4096,32000,float16,cuda,mean,False,False,False,29.049856185913086,1110552576,0.007404246589693352,0.004947373920991414,nan,,
balanced_aspect_ratio:4_fp32,balanced,aspect_ratio:4,float32,2048,4096,32000,float16,cuda,mean,False,False,False,52.86092758178711,1104883712,0.0066842265163240275,0.004996336768803462,nan,,
compact_aspect_ratio_fp32,compact,aspect_ratio,float32,2048,4096,32000,float16,cuda,mean,False,False,False,12.777471542358398,597602816,0.006684340131845756,0.004918988205698031,nan,,
compact_aspect_ratio:2_fp32,compact,aspect_ratio:2,float32,2048,4096,32000,float16,cuda,mean,False,False,False,16.557056427001953,586264576,0.007404246589693352,0.004947846972584721,nan,,
compact_aspect_ratio:4_fp32,compact,aspect_ratio:4,float32,2048,4096,32000,float16,cuda,mean,False,False,False,28.77337646484375,580595712,0.0066842265163240275,0.00499678529246576,nan,,
auto_fp32,auto,auto,float32,2048,4096,32000,float16,cuda,mean,False,False,False,18.525184631347656,586264576,0.007404246589693352,0.004947847276017041,nan,,
liger,,,,2048,4096,32000,float16,cuda,mean,False,False,False,20.209888458251953,1377724416,0.006241137303633601,0.004913348370912294,nan,,
