label,acc_policy,chunking_method,acc_dtype,num_tokens,in_features,num_classes,dtype,device_type,reduction,prob_target,bias,allow_retain_graph,time_ms,memory_peak_bytes,grad_input_error,grad_linear_weight_error,grad_linear_bias_error,error,timing_error
reference,,,,4096,4096,4096,float16,cuda,mean,False,False,False,1.913856029510498,218399744,0.006606275923871655,0.004833280634976397,nan,,
accurate_aspect_ratio_fp32,accurate,aspect_ratio,float32,4096,4096,4096,float16,cuda,mean,False,False,False,17.06598472595215,520475136,0.004509482955292969,0.00021274869331612276,nan,,
accurate_aspect_ratio:2_fp32,accurate,aspect_ratio:2,float32,4096,4096,4096,float16,cuda,mean,False,False,False,18.42483139038086,419795968,0.004509482961180327,0.0002647184060411515,nan,,
accurate_aspect_ratio:4_fp32,accurate,aspect_ratio:4,float32,4096,4096,4096,float16,cuda,mean,False,False,False,19.04128074645996,386233344,0.004509482955767213,0.00034620931975177697,nan,,
accurate_budget_fp32,accurate,budget,float32,4096,4096,4096,float16,cuda,mean,False,False,False,18.126848220825195,386233344,0.004509482955767213,0.00034620931975177697,nan,,
balanced_aspect_ratio_fp32,balanced,aspect_ratio,float32,4096,4096,4096,float16,cuda,mean,False,False,False,3.1774721145629883,352702976,0.008014124874616318,0.0048457446775521445,nan,,
balanced_aspect_ratio:2_fp32,balanced,aspect_ratio:2,float32,4096,4096,4096,float16,cuda,mean,False,False,False,3.408895969390869,285577728,0.008013754957194797,0.004848264236622385,nan,,
balanced_aspect_ratio:4_fp32,balanced,aspect_ratio:4,float32,4096,4096,4096,float16,cuda,mean,False,False,False,3.895296096801758,252015104,0.008014124874616318,0.004853387248155428,nan,,
balanced_budget_fp32,balanced,budget,float32,4096,4096,4096,float16,cuda,mean,False,False,False,3.846143960952759,263897088,0.00919638517486774,0.004852404444079336,nan,,
compact_aspect_ratio_fp32,compact,aspect_ratio,float32,4096,4096,4096,float16,cuda,mean,False,False,False,2.9870080947875977,285594112,0.008014124874616318,0.004849537572238773,nan,,
compact_aspect_ratio:2_fp32,compact,aspect_ratio:2,float32,4096,4096,4096,float16,cuda,mean,False,False,False,2.9951999187469482,218468864,0.008013754957194797,0.004852036399204069,nan,,
compact_aspect_ratio:4_fp32,compact,aspect_ratio:4,float32,4096,4096,4096,float16,cuda,mean,False,False,False,3.5297279357910156,184906240,0.008014124874616318,0.0048571463011367975,nan,,
compact_budget_fp32,compact,budget,float32,4096,4096,4096,float16,cuda,mean,False,False,False,3.4754559993743896,196788224,0.00919638517486774,0.004856072738322605,nan,,
auto_fp32,auto,auto,float32,4096,4096,4096,float16,cuda,mean,False,False,False,3.5133440494537354,196788224,0.00919638517486774,0.004856089679580292,nan,,
liger,,,,4096,4096,4096,float16,cuda,mean,False,False,False,2.5983359813690186,285528064,0.006606510682810128,0.004834484620661486,nan,,
