label,acc_policy,chunking_method,acc_dtype,num_tokens,in_features,num_classes,dtype,device_type,gpu_name,cuda_version,driver_version,reduction,prob_target,bias,allow_retain_graph,time_ms,memory_peak_bytes,grad_input_error,grad_linear_weight_error,grad_linear_bias_error,error,timing_error
reference,,,,4096,1024,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,6.087679862976074,1434723328,0.00592005431274296,0.01055801806481179,nan,,
accurate_aspect_ratio_fp32,accurate,aspect_ratio,float32,4096,1024,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,54.6242561340332,755772416,0.0016624596807891703,0.006129971008181334,nan,,
accurate_aspect_ratio:2_fp32,accurate,aspect_ratio:2,float32,4096,1024,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,70.17779541015625,738733056,0.0016624596744067592,0.008590083345437557,nan,,
accurate_aspect_ratio:4_fp32,accurate,aspect_ratio:4,float32,4096,1024,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,98.19136047363281,730213376,0.0016624596633644047,0.012096869977614652,nan,,
compact_aspect_ratio_fp32,compact,aspect_ratio,float32,4096,1024,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,21.617664337158203,478948352,0.0018695585549783342,0.006233853078009673,nan,,
compact_aspect_ratio:2_fp32,compact,aspect_ratio:2,float32,4096,1024,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,34.39718246459961,457714688,0.001874311083130625,0.008663279277818906,nan,,
compact_aspect_ratio:4_fp32,compact,aspect_ratio:4,float32,4096,1024,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,60.902400970458984,447097856,0.0018930166372736596,0.012146858405530281,nan,,
auto_fp32,auto,auto,float32,4096,1024,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,21.739519119262695,478948352,0.0018695585549783342,0.006233853078009673,nan,,
