label,acc_policy,chunking_method,acc_dtype,num_tokens,in_features,num_classes,dtype,device_type,gpu_name,cuda_version,driver_version,reduction,prob_target,bias,allow_retain_graph,time_ms,memory_peak_bytes,grad_input_error,grad_linear_weight_error,grad_linear_bias_error,error,timing_error
reference,,,,1024,2048,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,2.3900160789489746,495193088,0.0071468615907868595,0.014416584978011782,nan,,
accurate_aspect_ratio_fp32,accurate,aspect_ratio,float32,1024,2048,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,33.2308464050293,923538432,0.0016635742752966723,0.004740796940924272,nan,,
accurate_aspect_ratio:2_fp32,accurate,aspect_ratio:2,float32,1024,2048,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,43.60908889770508,914887680,0.0016635742067554087,0.006599398800515322,nan,,
accurate_aspect_ratio:4_fp32,accurate,aspect_ratio:4,float32,1024,2048,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,77.75949096679688,910562304,0.0016635722901754127,0.009261914843964074,nan,,
compact_aspect_ratio_fp32,compact,aspect_ratio,float32,1024,2048,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,12.942336082458496,382473216,0.001998739247850998,0.0049876601179021434,nan,,
compact_aspect_ratio:2_fp32,compact,aspect_ratio:2,float32,1024,2048,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,21.83782386779785,371725312,0.001998739247850998,0.006777662570332505,nan,,
compact_aspect_ratio:4_fp32,compact,aspect_ratio:4,float32,1024,2048,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,39.85612869262695,366351360,0.001983803500600239,0.009388692517861412,nan,,
auto_fp32,auto,auto,float32,1024,2048,32768,bfloat16,cuda,NVIDIA A100-SXM4-80GB,13.1,580.126.09,none,True,False,False,12.989439964294434,382473216,0.001998739247850998,0.0049876601179021434,nan,,
